-76.846, -457.746, 13.571, 87.220
-76.577, -457.716, 13.590, 87.240
-76.306, -457.687, 13.607, 87.260
-76.036, -457.659, 13.622, 87.280
-75.764, -457.633, 13.637, 87.300
-75.493, -457.607, 13.650, 87.320
-75.221, -457.584, 13.660, 87.340
-74.949, -457.562, 13.669, 87.360
-74.676, -457.541, 13.676, 87.380
-74.404, -457.522, 13.680, 87.400
-74.131, -457.504, 13.682, 87.420
-73.858, -457.488, 13.683, 87.440
-73.585, -457.473, 13.682, 87.460
-73.312, -457.459, 13.678, 87.480
-73.040, -457.447, 13.672, 87.500
-72.767, -457.437, 13.664, 87.520
-72.494, -457.428, 13.654, 87.540
-72.222, -457.421, 13.642, 87.560
-71.950, -457.415, 13.629, 87.580
-71.678, -457.410, 13.614, 87.600
-71.406, -457.407, 13.596, 87.620
-71.135, -457.406, 13.578, 87.640
-70.864, -457.406, 13.559, 87.660
-70.593, -457.407, 13.537, 87.680
-70.323, -457.410, 13.515, 87.700
-70.054, -457.415, 13.492, 87.720
-69.785, -457.421, 13.469, 87.740
-69.516, -457.428, 13.444, 87.760
-69.248, -457.437, 13.418, 87.780
-68.981, -457.448, 13.393, 87.800
-68.714, -457.460, 13.366, 87.820
-68.448, -457.473, 13.340, 87.840
-68.182, -457.488, 13.314, 87.860
-67.917, -457.504, 13.288, 87.880
-67.653, -457.522, 13.261, 87.900
-67.389, -457.541, 13.235, 87.920
-67.126, -457.562, 13.209, 87.940
-66.863, -457.584, 13.184, 87.960
-66.601, -457.607, 13.159, 87.980
-66.340, -457.632, 13.134, 88.000
-66.079, -457.658, 13.110, 88.020
-65.819, -457.686, 13.086, 88.040
-65.560, -457.715, 13.063, 88.060
-65.301, -457.746, 13.041, 88.080
-65.042, -457.778, 13.020, 88.100
-64.785, -457.811, 12.998, 88.120
-64.528, -457.846, 12.978, 88.140
-64.271, -457.882, 12.959, 88.160
-64.015, -457.920, 12.941, 88.180
-63.760, -457.959, 12.923, 88.200
-63.505, -457.999, 12.905, 88.220
-63.251, -458.041, 12.889, 88.240
-62.997, -458.084, 12.873, 88.260
-62.744, -458.129, 12.857, 88.280
-62.491, -458.175, 12.843, 88.300
-62.239, -458.223, 12.830, 88.320
-61.988, -458.272, 12.816, 88.340
-61.737, -458.322, 12.803, 88.360
-61.486, -458.374, 12.791, 88.380
-61.236, -458.427, 12.781, 88.400
-60.987, -458.482, 12.769, 88.420
-60.738, -458.539, 12.758, 88.440
-60.490, -458.596, 12.748, 88.460
-60.242, -458.655, 12.739, 88.480
-59.995, -458.715, 12.729, 88.500
-59.748, -458.778, 12.719, 88.520
-59.502, -458.841, 12.711, 88.540
-59.257, -458.906, 12.701, 88.560
-59.012, -458.973, 12.692, 88.580
-58.768, -459.041, 12.684, 88.600
-58.524, -459.110, 12.676, 88.620
-58.281, -459.181, 12.667, 88.640
-58.039, -459.254, 12.658, 88.660
-57.797, -459.328, 12.650, 88.680
-57.556, -459.404, 12.643, 88.700
-57.315, -459.481, 12.634, 88.720
-57.076, -459.559, 12.625, 88.740
-56.836, -459.639, 12.617, 88.760
-56.598, -459.721, 12.609, 88.780
-56.360, -459.804, 12.599, 88.800
-56.123, -459.889, 12.590, 88.820
-55.887, -459.975, 12.582, 88.840
-55.652, -460.063, 12.571, 88.860
-55.417, -460.152, 12.561, 88.880
-55.183, -460.243, 12.552, 88.900
-54.950, -460.335, 12.542, 88.920
-54.718, -460.429, 12.531, 88.940
-54.487, -460.525, 12.520, 88.960
-54.256, -460.622, 12.510, 88.980
-54.027, -460.720, 12.500, 89.000
-53.798, -460.820, 12.488, 89.020
-53.571, -460.922, 12.476, 89.040
-53.344, -461.025, 12.465, 89.060
-53.118, -461.129, 12.454, 89.080
-52.893, -461.235, 12.441, 89.100
-52.669, -461.342, 12.429, 89.120
-52.446, -461.451, 12.417, 89.140
-52.224, -461.562, 12.403, 89.160
-52.004, -461.674, 12.390, 89.180
-51.784, -461.787, 12.378, 89.200
-51.565, -461.902, 12.365, 89.220
-51.347, -462.019, 12.351, 89.240
-51.131, -462.137, 12.338, 89.260
-50.916, -462.256, 12.325, 89.280
-50.701, -462.376, 12.312, 89.300
-50.488, -462.499, 12.298, 89.320
-50.276, -462.622, 12.284, 89.340
-50.065, -462.747, 12.271, 89.360
-49.855, -462.873, 12.258, 89.380
-49.646, -463.001, 12.243, 89.400
-49.439, -463.130, 12.229, 89.420
-49.232, -463.260, 12.216, 89.440
-49.027, -463.392, 12.204, 89.460
-48.823, -463.525, 12.189, 89.480
-48.620, -463.659, 12.175, 89.500
-48.418, -463.795, 12.162, 89.520
-48.218, -463.932, 12.147, 89.540
-48.019, -464.070, 12.133, 89.560
-47.821, -464.210, 12.120, 89.580
-47.625, -464.351, 12.107, 89.600
-47.429, -464.493, 12.093, 89.620
-47.235, -464.636, 12.079, 89.640
-47.043, -464.781, 12.066, 89.660
-46.851, -464.927, 12.054, 89.680
-46.661, -465.074, 12.040, 89.700
-46.472, -465.223, 12.027, 89.720
-46.284, -465.373, 12.014, 89.740
-46.098, -465.523, 12.002, 89.760
-45.913, -465.675, 11.988, 89.780
-45.729, -465.829, 11.976, 89.800
-45.546, -465.983, 11.963, 89.820
-45.365, -466.139, 11.952, 89.840
-45.185, -466.295, 11.938, 89.860
-45.007, -466.453, 11.926, 89.880
-44.830, -466.612, 11.914, 89.900
-44.654, -466.773, 11.900, 89.920
-44.480, -466.934, 11.887, 89.940
-44.308, -467.097, 11.876, 89.960
-44.136, -467.261, 11.865, 89.980
-43.966, -467.425, 11.852, 90.000
-43.798, -467.592, 11.840, 90.020
-43.631, -467.759, 11.830, 90.040
-43.465, -467.927, 11.820, 90.060
-43.300, -468.096, 11.809, 90.080
-43.138, -468.267, 11.799, 90.100
-42.976, -468.438, 11.791, 90.120
-42.816, -468.611, 11.784, 90.140
-42.657, -468.785, 11.776, 90.160
-42.500, -468.959, 11.769, 90.180
-42.344, -469.135, 11.764, 90.200
-42.190, -469.312, 11.760, 90.220
-42.037, -469.491, 11.756, 90.240
-41.885, -469.670, 11.753, 90.260
-41.735, -469.850, 11.753, 90.280
-41.586, -470.032, 11.753, 90.300
-41.438, -470.214, 11.753, 90.320
-41.292, -470.398, 11.756, 90.340
-41.147, -470.583, 11.760, 90.360
-41.003, -470.769, 11.765, 90.380
-40.861, -470.956, 11.770, 90.400
-40.720, -471.145, 11.778, 90.420
-40.581, -471.335, 11.787, 90.440
-40.443, -471.526, 11.795, 90.460
-40.306, -471.718, 11.806, 90.480
-40.171, -471.911, 11.819, 90.500
-40.037, -472.106, 11.833, 90.520
-39.904, -472.302, 11.846, 90.540
-39.773, -472.500, 11.862, 90.560
-39.643, -472.698, 11.879, 90.580
-39.514, -472.898, 11.898, 90.600
-39.387, -473.099, 11.916, 90.620
-39.261, -473.302, 11.935, 90.640
-39.136, -473.505, 11.957, 90.660
-39.013, -473.710, 11.979, 90.680
-38.891, -473.917, 12.001, 90.700
-38.771, -474.125, 12.024, 90.720
-38.651, -474.334, 12.048, 90.740
-38.533, -474.544, 12.074, 90.760
-38.416, -474.756, 12.098, 90.780
-38.301, -474.969, 12.124, 90.800
-38.187, -475.183, 12.152, 90.820
-38.074, -475.398, 12.180, 90.840
-37.963, -475.615, 12.207, 90.860
-37.853, -475.833, 12.235, 90.880
-37.744, -476.053, 12.264, 90.900
-37.637, -476.274, 12.294, 90.920
-37.531, -476.496, 12.323, 90.940
-37.426, -476.719, 12.353, 90.960
-37.323, -476.944, 12.384, 90.980
-37.220, -477.170, 12.415, 91.000
-37.120, -477.397, 12.446, 91.020
-37.020, -477.626, 12.477, 91.040
-36.922, -477.855, 12.509, 91.060
-36.826, -478.086, 12.539, 91.080
-36.731, -478.319, 12.571, 91.100
-36.637, -478.552, 12.603, 91.120
-36.544, -478.787, 12.636, 91.140
-36.453, -479.023, 12.668, 91.160
-36.363, -479.260, 12.700, 91.180
-36.275, -479.499, 12.733, 91.200
-36.188, -479.738, 12.766, 91.220
-36.102, -479.979, 12.798, 91.240
-36.018, -480.221, 12.830, 91.260
-35.935, -480.464, 12.863, 91.280
-35.853, -480.708, 12.896, 91.300
-35.773, -480.954, 12.928, 91.320
-35.694, -481.200, 12.961, 91.340
-35.616, -481.448, 12.994, 91.360
-35.540, -481.696, 13.025, 91.380
-35.465, -481.946, 13.057, 91.400
-35.391, -482.197, 13.090, 91.420
-35.319, -482.449, 13.123, 91.440
-35.248, -482.702, 13.154, 91.460
-35.178, -482.956, 13.186, 91.480
-35.110, -483.211, 13.218, 91.500
-35.043, -483.467, 13.250, 91.520
-34.977, -483.724, 13.281, 91.540
-34.913, -483.982, 13.313, 91.560
-34.849, -484.241, 13.344, 91.580
-34.788, -484.501, 13.375, 91.600
-34.727, -484.761, 13.405, 91.620
-34.668, -485.023, 13.436, 91.640
-34.610, -485.286, 13.467, 91.660
-34.553, -485.549, 13.497, 91.680
-34.497, -485.814, 13.527, 91.700
-34.443, -486.079, 13.558, 91.720
-34.390, -486.345, 13.588, 91.740
-34.338, -486.612, 13.617, 91.760
-34.287, -486.880, 13.647, 91.780
-34.237, -487.149, 13.677, 91.800
-34.189, -487.418, 13.706, 91.820
-34.142, -487.689, 13.735, 91.840
-34.096, -487.960, 13.764, 91.860
-34.051, -488.231, 13.793, 91.880
-34.007, -488.504, 13.821, 91.900
-33.965, -488.778, 13.850, 91.920
-33.923, -489.052, 13.878, 91.940
-33.883, -489.327, 13.906, 91.960
-33.844, -489.602, 13.934, 91.980
-33.806, -489.879, 13.962, 92.000
-33.769, -490.156, 13.991, 92.020
-33.733, -490.433, 14.018, 92.040
-33.698, -490.712, 14.046, 92.060
-33.664, -490.991, 14.073, 92.080
-33.631, -491.271, 14.101, 92.100
-33.600, -491.551, 14.128, 92.120
-33.569, -491.833, 14.155, 92.140
-33.539, -492.114, 14.183, 92.160
-33.511, -492.397, 14.210, 92.180
-33.483, -492.680, 14.237, 92.200
-33.456, -492.964, 14.264, 92.220
-33.431, -493.248, 14.291, 92.240
-33.406, -493.533, 14.318, 92.260
-33.383, -493.819, 14.345, 92.280
-33.360, -494.105, 14.372, 92.300
-33.338, -494.392, 14.399, 92.320
-33.317, -494.680, 14.426, 92.340
-33.297, -494.968, 14.453, 92.360
-33.278, -495.257, 14.480, 92.380
-33.260, -495.546, 14.507, 92.400
-33.243, -495.836, 14.534, 92.420
-33.227, -496.127, 14.561, 92.440
-33.211, -496.418, 14.588, 92.460
-33.197, -496.710, 14.615, 92.480
-33.183, -497.002, 14.643, 92.500
-33.170, -497.295, 14.670, 92.520
-33.158, -497.588, 14.697, 92.540
-33.147, -497.882, 14.724, 92.560
-33.137, -498.177, 14.752, 92.580
-33.127, -498.472, 14.779, 92.600
-33.118, -498.768, 14.806, 92.620
-33.110, -499.064, 14.834, 92.640
-33.103, -499.361, 14.861, 92.660
-33.097, -499.659, 14.889, 92.680
-33.091, -499.957, 14.917, 92.700
-33.087, -500.256, 14.944, 92.720
-33.083, -500.555, 14.972, 92.740
-33.080, -500.855, 15.000, 92.760
-33.077, -501.155, 15.028, 92.780
-33.075, -501.456, 15.056, 92.800
-33.075, -501.758, 15.084, 92.820
-33.074, -502.060, 15.113, 92.840
-33.075, -502.362, 15.141, 92.860
-33.076, -502.666, 15.169, 92.880
-33.078, -502.969, 15.198, 92.900
-33.081, -503.274, 15.226, 92.920
-33.084, -503.579, 15.255, 92.940
-33.088, -503.884, 15.284, 92.960
-33.093, -504.190, 15.313, 92.980
-33.098, -504.497, 15.341, 93.000
-33.105, -504.804, 15.370, 93.020
-33.111, -505.112, 15.400, 93.040
-33.119, -505.420, 15.429, 93.060
-33.127, -505.729, 15.458, 93.080
-33.136, -506.038, 15.487, 93.100
-33.145, -506.348, 15.517, 93.120
-33.155, -506.659, 15.546, 93.140
-33.166, -506.970, 15.576, 93.160
-33.177, -507.282, 15.605, 93.180
-33.189, -507.594, 15.635, 93.200
-33.202, -507.907, 15.665, 93.220
-33.215, -508.220, 15.695, 93.240
-33.229, -508.535, 15.725, 93.260
-33.243, -508.849, 15.755, 93.280
-33.258, -509.164, 15.785, 93.300
-33.274, -509.480, 15.815, 93.320
-33.290, -509.796, 15.845, 93.340
-33.307, -510.113, 15.876, 93.360
-33.324, -510.431, 15.906, 93.380
-33.342, -510.749, 15.937, 93.400
-33.360, -511.068, 15.967, 93.420
-33.379, -511.387, 15.998, 93.440
-33.399, -511.707, 16.029, 93.460
-33.419, -512.027, 16.060, 93.480
-33.440, -512.348, 16.090, 93.500
-33.461, -512.670, 16.121, 93.520
-33.482, -512.992, 16.152, 93.540
-33.504, -513.315, 16.183, 93.560
-33.527, -513.638, 16.214, 93.580
-33.550, -513.962, 16.246, 93.600
-33.574, -514.286, 16.277, 93.620
-33.598, -514.612, 16.308, 93.640
-33.623, -514.937, 16.340, 93.660
-33.648, -515.264, 16.371, 93.680
-33.673, -515.590, 16.403, 93.700
-33.699, -515.918, 16.434, 93.720
-33.726, -516.246, 16.466, 93.740
-33.753, -516.575, 16.497, 93.760
-33.780, -516.904, 16.529, 93.780
-33.808, -517.234, 16.561, 93.800
-33.836, -517.564, 16.593, 93.820
-33.865, -517.896, 16.625, 93.840
-33.894, -518.227, 16.657, 93.860
-33.924, -518.560, 16.689, 93.880
-33.954, -518.893, 16.721, 93.900
-33.984, -519.226, 16.753, 93.920
-34.015, -519.560, 16.785, 93.940
-34.046, -519.895, 16.817, 93.960
-34.077, -520.230, 16.849, 93.980
-34.109, -520.566, 16.882, 94.000
-34.141, -520.903, 16.914, 94.020
-34.174, -521.240, 16.946, 94.040
-34.207, -521.578, 16.979, 94.060
-34.240, -521.916, 17.011, 94.080
-34.274, -522.255, 17.044, 94.100
-34.308, -522.595, 17.076, 94.120
-34.343, -522.935, 17.109, 94.140
-34.377, -523.276, 17.142, 94.160
-34.412, -523.618, 17.175, 94.180
-34.448, -523.960, 17.207, 94.200
-34.483, -524.303, 17.240, 94.220
-34.519, -524.646, 17.273, 94.240
-34.555, -524.990, 17.306, 94.260
-34.592, -525.335, 17.339, 94.280
-34.629, -525.680, 17.372, 94.300
-34.666, -526.026, 17.405, 94.320
-34.703, -526.373, 17.438, 94.340
-34.741, -526.720, 17.471, 94.360
-34.779, -527.068, 17.504, 94.380
-34.817, -527.417, 17.538, 94.400
-34.855, -527.766, 17.571, 94.420
-34.894, -528.116, 17.604, 94.440
-34.933, -528.466, 17.638, 94.460
-34.972, -528.817, 17.671, 94.480
-35.011, -529.169, 17.705, 94.500
-35.050, -529.521, 17.738, 94.520
-35.090, -529.875, 17.772, 94.540
-35.130, -530.228, 17.805, 94.560
-35.170, -530.583, 17.839, 94.580
-35.210, -530.938, 17.873, 94.600
-35.250, -531.293, 17.906, 94.620
-35.291, -531.650, 17.940, 94.640
-35.331, -532.007, 17.974, 94.660
-35.372, -532.364, 18.008, 94.680
-35.413, -532.723, 18.042, 94.700
-35.454, -533.082, 18.076, 94.720
-35.495, -533.441, 18.110, 94.740
-35.536, -533.802, 18.144, 94.760
-35.578, -534.163, 18.178, 94.780
-35.619, -534.525, 18.212, 94.800
-35.661, -534.887, 18.246, 94.820
-35.702, -535.250, 18.280, 94.840
-35.744, -535.614, 18.315, 94.860
-35.785, -535.978, 18.349, 94.880
-35.827, -536.344, 18.383, 94.900
-35.869, -536.709, 18.418, 94.920
-35.911, -537.076, 18.452, 94.940
-35.952, -537.443, 18.487, 94.960
-35.994, -537.811, 18.521, 94.980
-36.036, -538.180, 18.556, 95.000
-36.077, -538.549, 18.590, 95.020
-36.119, -538.919, 18.625, 95.040
-36.161, -539.290, 18.660, 95.060
-36.202, -539.661, 18.694, 95.080
-36.244, -540.033, 18.729, 95.100
-36.285, -540.406, 18.764, 95.120
-36.326, -540.780, 18.799, 95.140
-36.367, -541.154, 18.834, 95.160
-36.409, -541.529, 18.869, 95.180
-36.449, -541.904, 18.904, 95.200
-36.490, -542.281, 18.938, 95.220
-36.531, -542.658, 18.973, 95.240
-36.572, -543.036, 19.008, 95.260
-36.612, -543.414, 19.042, 95.280
-36.652, -543.794, 19.076, 95.300
-36.692, -544.174, 19.109, 95.320
-36.732, -544.554, 19.142, 95.340
-36.771, -544.935, 19.174, 95.360
-36.810, -545.317, 19.206, 95.380
-36.849, -545.700, 19.237, 95.400
-36.888, -546.083, 19.266, 95.420
-36.927, -546.467, 19.295, 95.440
-36.965, -546.851, 19.322, 95.460
-37.002, -547.236, 19.348, 95.480
-37.040, -547.622, 19.372, 95.500
-37.077, -548.008, 19.395, 95.520
-37.113, -548.394, 19.416, 95.540
-37.150, -548.781, 19.434, 95.560
-37.185, -549.168, 19.451, 95.580
-37.221, -549.556, 19.465, 95.600
-37.256, -549.943, 19.477, 95.620
-37.290, -550.331, 19.487, 95.640
-37.324, -550.720, 19.493, 95.660
-37.357, -551.108, 19.497, 95.680
-37.390, -551.496, 19.499, 95.700
-37.422, -551.885, 19.497, 95.720
-37.454, -552.273, 19.492, 95.740
-37.485, -552.661, 19.484, 95.760
-37.515, -553.049, 19.473, 95.780
-37.545, -553.437, 19.460, 95.800
-37.574, -553.825, 19.443, 95.820
-37.602, -554.212, 19.424, 95.840
-37.629, -554.599, 19.402, 95.860
-37.656, -554.985, 19.378, 95.880
-37.682, -555.371, 19.352, 95.900
-37.707, -555.757, 19.323, 95.920
-37.732, -556.142, 19.293, 95.940
-37.755, -556.526, 19.260, 95.960
-37.778, -556.910, 19.226, 95.980
-37.800, -557.293, 19.191, 96.000
-37.821, -557.675, 19.154, 96.020
-37.841, -558.057, 19.116, 96.040
-37.860, -558.438, 19.078, 96.060
-37.878, -558.818, 19.038, 96.080
-37.895, -559.197, 18.998, 96.100
-37.911, -559.576, 18.958, 96.120
-37.926, -559.954, 18.917, 96.140
-37.941, -560.331, 18.876, 96.160
-37.954, -560.708, 18.836, 96.180
-37.966, -561.083, 18.795, 96.200
-37.977, -561.458, 18.755, 96.220
-37.987, -561.832, 18.714, 96.240
-37.995, -562.206, 18.675, 96.260
-38.003, -562.578, 18.636, 96.280
-38.010, -562.950, 18.598, 96.300
-38.015, -563.321, 18.560, 96.320
-38.019, -563.692, 18.524, 96.340
-38.022, -564.062, 18.488, 96.360
-38.024, -564.431, 18.453, 96.380
-38.025, -564.799, 18.419, 96.400
-38.024, -565.167, 18.386, 96.420
-38.022, -565.534, 18.354, 96.440
-38.019, -565.901, 18.323, 96.460
-38.015, -566.266, 18.293, 96.480
-38.009, -566.632, 18.265, 96.500
-38.002, -566.997, 18.237, 96.520
-37.993, -567.361, 18.211, 96.540
-37.984, -567.724, 18.185, 96.560
-37.973, -568.087, 18.161, 96.580
-37.960, -568.450, 18.138, 96.600
-37.947, -568.812, 18.116, 96.620
-37.931, -569.174, 18.094, 96.640
-37.915, -569.535, 18.074, 96.660
-37.897, -569.896, 18.055, 96.680
-37.877, -570.256, 18.037, 96.700
-37.856, -570.616, 18.019, 96.720
-37.834, -570.975, 18.003, 96.740
-37.811, -571.334, 17.987, 96.760
-37.786, -571.693, 17.973, 96.780
-37.759, -572.051, 17.959, 96.800
-37.731, -572.409, 17.945, 96.820
-37.702, -572.767, 17.933, 96.840
-37.672, -573.124, 17.921, 96.860
-37.640, -573.481, 17.910, 96.880
-37.606, -573.837, 17.898, 96.900
-37.571, -574.193, 17.888, 96.920
-37.534, -574.549, 17.878, 96.940
-37.497, -574.904, 17.869, 96.960
-37.457, -575.259, 17.859, 96.980
-37.417, -575.614, 17.851, 97.000
-37.374, -575.968, 17.842, 97.020
-37.331, -576.322, 17.834, 97.040
-37.286, -576.676, 17.826, 97.060
-37.239, -577.029, 17.817, 97.080
-37.192, -577.382, 17.809, 97.100
-37.143, -577.735, 17.801, 97.120
-37.092, -578.087, 17.793, 97.140
-37.040, -578.439, 17.785, 97.160
-36.987, -578.790, 17.777, 97.180
-36.932, -579.141, 17.768, 97.200
-36.876, -579.492, 17.760, 97.220
-36.818, -579.842, 17.751, 97.240
-36.759, -580.192, 17.742, 97.260
-36.699, -580.542, 17.733, 97.280
-36.638, -580.891, 17.723, 97.300
-36.575, -581.239, 17.713, 97.320
-36.511, -581.587, 17.703, 97.340
-36.445, -581.935, 17.692, 97.360
-36.379, -582.282, 17.681, 97.380
-36.311, -582.629, 17.671, 97.400
-36.242, -582.975, 17.661, 97.420
-36.171, -583.321, 17.651, 97.440
-36.099, -583.666, 17.643, 97.460
-36.027, -584.011, 17.635, 97.480
-35.952, -584.356, 17.628, 97.500
-35.877, -584.700, 17.621, 97.520
-35.800, -585.044, 17.616, 97.540
-35.722, -585.387, 17.613, 97.560
-35.643, -585.731, 17.610, 97.580
-35.562, -586.073, 17.609, 97.600
-35.481, -586.416, 17.609, 97.620
-35.398, -586.758, 17.610, 97.640
-35.314, -587.100, 17.613, 97.660
-35.228, -587.442, 17.617, 97.680
-35.142, -587.784, 17.622, 97.700
-35.054, -588.125, 17.629, 97.720
-34.965, -588.466, 17.637, 97.740
-34.875, -588.807, 17.646, 97.760
-34.783, -589.148, 17.657, 97.780
-34.691, -589.489, 17.669, 97.800
-34.597, -589.830, 17.681, 97.820
-34.502, -590.171, 17.695, 97.840
-34.406, -590.512, 17.710, 97.860
-34.308, -590.853, 17.726, 97.880
-34.209, -591.194, 17.744, 97.900
-34.109, -591.534, 17.762, 97.920
-34.008, -591.875, 17.781, 97.940
-33.906, -592.216, 17.802, 97.960
-33.802, -592.557, 17.823, 97.980
-33.697, -592.898, 17.845, 98.000
-33.591, -593.239, 17.868, 98.020
-33.483, -593.580, 17.892, 98.040
-33.375, -593.922, 17.917, 98.060
-33.265, -594.263, 17.942, 98.080
-33.154, -594.605, 17.968, 98.100
-33.041, -594.947, 17.995, 98.120
-32.927, -595.289, 18.023, 98.140
-32.812, -595.631, 18.051, 98.160
-32.696, -595.973, 18.080, 98.180
-32.578, -596.315, 18.109, 98.200
-32.459, -596.658, 18.140, 98.220
-32.339, -597.001, 18.170, 98.240
-32.218, -597.344, 18.201, 98.260
-32.095, -597.687, 18.233, 98.280
-31.971, -598.031, 18.266, 98.300
-31.845, -598.374, 18.298, 98.320
-31.718, -598.718, 18.332, 98.340
-31.590, -599.062, 18.365, 98.360
-31.461, -599.406, 18.399, 98.380
-31.330, -599.751, 18.433, 98.400
-31.197, -600.095, 18.468, 98.420
-31.064, -600.440, 18.503, 98.440
-30.929, -600.785, 18.539, 98.460
-30.792, -601.131, 18.575, 98.480
-30.655, -601.476, 18.611, 98.500
-30.515, -601.822, 18.647, 98.520
-30.375, -602.168, 18.684, 98.540
-30.232, -602.514, 18.721, 98.560
-30.089, -602.861, 18.758, 98.580
-29.944, -603.207, 18.796, 98.600
-29.798, -603.554, 18.834, 98.620
-29.650, -603.901, 18.871, 98.640
-29.500, -604.248, 18.910, 98.660
-29.350, -604.596, 18.949, 98.680
-29.198, -604.944, 18.987, 98.700
-29.044, -605.292, 19.026, 98.720
-28.889, -605.640, 19.065, 98.740
-28.732, -605.988, 19.104, 98.760
-28.574, -606.336, 19.144, 98.780
-28.415, -606.685, 19.183, 98.800
-28.254, -607.034, 19.223, 98.820
-28.091, -607.383, 19.263, 98.840
-27.927, -607.732, 19.303, 98.860
-27.762, -608.082, 19.343, 98.880
-27.595, -608.431, 19.383, 98.900
-27.426, -608.781, 19.423, 98.920
-27.256, -609.131, 19.464, 98.940
-27.085, -609.481, 19.504, 98.960
-26.912, -609.831, 19.545, 98.980
-26.737, -610.181, 19.585, 99.000
-26.561, -610.532, 19.626, 99.020
-26.383, -610.882, 19.667, 99.040
-26.204, -611.233, 19.707, 99.060
-26.023, -611.584, 19.749, 99.080
-25.840, -611.935, 19.789, 99.100
-25.656, -612.286, 19.830, 99.120
-25.471, -612.637, 19.872, 99.140
-25.284, -612.988, 19.913, 99.160
-25.095, -613.340, 19.954, 99.180
-24.905, -613.691, 19.995, 99.200
-24.713, -614.043, 20.036, 99.220
-24.519, -614.394, 20.078, 99.240
-24.324, -614.746, 20.119, 99.260
-24.128, -615.097, 20.161, 99.280
-23.930, -615.449, 20.202, 99.300
-23.730, -615.801, 20.243, 99.320
-23.528, -616.153, 20.285, 99.340
-23.325, -616.505, 20.326, 99.360
-23.121, -616.857, 20.368, 99.380
-22.914, -617.209, 20.409, 99.400
-22.707, -617.561, 20.451, 99.420
-22.497, -617.913, 20.493, 99.440
-22.286, -618.265, 20.534, 99.460
-22.074, -618.617, 20.576, 99.480
-21.859, -618.969, 20.617, 99.500
-21.644, -619.321, 20.659, 99.520
-21.426, -619.673, 20.701, 99.540
-21.207, -620.025, 20.742, 99.560
-20.987, -620.377, 20.784, 99.580
-20.764, -620.729, 20.825, 99.600
-20.540, -621.081, 20.867, 99.620
-20.315, -621.432, 20.909, 99.640
-20.088, -621.784, 20.951, 99.660
-19.860, -622.136, 20.992, 99.680
-19.629, -622.488, 21.034, 99.700
-19.397, -622.840, 21.076, 99.720
-19.164, -623.191, 21.117, 99.740
-18.929, -623.543, 21.158, 99.760
-18.692, -623.894, 21.200, 99.780
-18.454, -624.246, 21.242, 99.800
-18.214, -624.597, 21.283, 99.820
-17.973, -624.948, 21.325, 99.840
-17.729, -625.299, 21.366, 99.860
-17.485, -625.650, 21.408, 99.880
-17.238, -626.001, 21.449, 99.900
-16.991, -626.352, 21.490, 99.920
-16.741, -626.703, 21.531, 99.940
-16.490, -627.053, 21.573, 99.960
-16.237, -627.403, 21.613, 99.980
-15.983, -627.754, 21.654, 100.000
-15.727, -628.104, 21.695, 100.020
-15.469, -628.453, 21.735, 100.040
-15.210, -628.803, 21.776, 100.060
-14.949, -629.153, 21.815, 100.080
-14.687, -629.502, 21.855, 100.100
-14.423, -629.851, 21.895, 100.120
-14.157, -630.200, 21.934, 100.140
-13.890, -630.548, 21.972, 100.160
-13.621, -630.896, 22.011, 100.180
-13.350, -631.244, 22.049, 100.200
-13.078, -631.592, 22.087, 100.220
-12.805, -631.940, 22.125, 100.240
-12.530, -632.287, 22.161, 100.260
-12.253, -632.633, 22.198, 100.280
-11.975, -632.980, 22.233, 100.300
-11.695, -633.326, 22.269, 100.320
-11.414, -633.672, 22.304, 100.340
-11.131, -634.017, 22.338, 100.360
-10.846, -634.362, 22.371, 100.380
-10.560, -634.707, 22.403, 100.400
-10.273, -635.051, 22.435, 100.420
-9.984, -635.395, 22.466, 100.440
-9.694, -635.738, 22.496, 100.460
-9.402, -636.081, 22.525, 100.480
-9.108, -636.424, 22.553, 100.500
-8.814, -636.765, 22.580, 100.520
-8.518, -637.107, 22.606, 100.540
-8.220, -637.447, 22.631, 100.560
-7.921, -637.787, 22.654, 100.580
-7.621, -638.127, 22.677, 100.600
-7.319, -638.466, 22.698, 100.620
-7.016, -638.804, 22.717, 100.640
-6.712, -639.142, 22.735, 100.660
-6.406, -639.479, 22.752, 100.680
-6.100, -639.815, 22.767, 100.700
-5.792, -640.150, 22.781, 100.720
-5.482, -640.484, 22.793, 100.740
-5.172, -640.818, 22.803, 100.760
-4.860, -641.151, 22.813, 100.780
-4.548, -641.483, 22.820, 100.800
-4.234, -641.815, 22.826, 100.820
-3.919, -642.145, 22.830, 100.840
-3.603, -642.474, 22.833, 100.860
-3.286, -642.803, 22.834, 100.880
-2.968, -643.130, 22.833, 100.900
-2.649, -643.456, 22.832, 100.920
-2.329, -643.782, 22.828, 100.940
-2.008, -644.106, 22.824, 100.960
-1.687, -644.430, 22.818, 100.980
-1.364, -644.752, 22.811, 101.000
-1.041, -645.073, 22.802, 101.020
-0.716, -645.393, 22.792, 101.040
-0.391, -645.712, 22.782, 101.060
-0.065, -646.030, 22.770, 101.080
0.261, -646.347, 22.758, 101.100
0.588, -646.663, 22.744, 101.120
0.917, -646.977, 22.731, 101.140
1.245, -647.290, 22.716, 101.160
1.575, -647.603, 22.701, 101.180
1.905, -647.914, 22.685, 101.200
